,Link,Average spots filled per cycle,Founding Year,"Year 0, site 0: institution name","Year 0, site 0: institution months","Year 0, site 1: institution name","Year 0, site 1: institution months","Year 1, site 0: institution name","Year 1, site 0: institution months","Year 1, site 1: institution name","Year 1, site 1: institution months","Year 2, site 0: institution name","Year 2, site 0: institution months","Year 2, site 1: institution name","Year 2, site 1: institution months",Accredited Fellowship Programs,Minimally Invasive Urologic Surgery,Urologic Oncology,Female Pelvic Medicine & Reconstructive Surgery,Male Infertility/Andrology,Pediatric Urology,Rating count,Review count,Alumni Publication Percentile,Alumni Clinical Trial Percentile,"Year 0, site 2: institution name","Year 0, site 2: institution months","Year 0, site 3: institution name","Year 0, site 3: institution months","Year 1, site 2: institution name","Year 1, site 2: institution months","Year 2, site 2: institution name","Year 2, site 2: institution months","Year 2, site 3: institution name","Year 2, site 3: institution months","Year 2, site 4: institution name","Year 2, site 4: institution months","Year 3, site 0: institution name","Year 3, site 0: institution months","Year 3, site 1: institution name","Year 3, site 1: institution months","Year 3, site 2: institution name","Year 3, site 2: institution months","Year 3, site 3: institution name","Year 3, site 3: institution months","Year 4, site 0: institution name","Year 4, site 0: institution months","Year 4, site 1: institution name","Year 4, site 1: institution months","Year 4, site 2: institution name","Year 4, site 2: institution months",Vascular Surgery,Breast Surgery,Colon & Rectal Surgery,Bariatric Surgery,Plastic Surgery,Overall Satisfaction,Work Hours,Schedule Flexibility,Career Guidance,Culture,Surgical Volume,"Year 2, site 5: institution name","Year 2, site 5: institution months","Year 3, site 4: institution name","Year 3, site 4: institution months",Hand Surgery,Orthopaedic Sports Medicine,Orthopaedic Surgery Of The Spine,Orthopaedic Trauma,Elbow Surgery,Clinical Diversity,"Year 1, site 3: institution name","Year 1, site 3: institution months",Procedural Dermatology,Cosmetic Dermatology,Dermatopathology,Pediatric Dermatology,Pulmonary Disease & Critical Care Medicine,Geriatric Medicine,Infectious Disease,Rheumatology,"Year 1, site 4: institution name","Year 1, site 4: institution months","Year 5, site 0: institution name","Year 5, site 0: institution months","Year 5, site 1: institution name","Year 5, site 1: institution months","Year 5, site 2: institution name","Year 5, site 2: institution months",Minimally Invasive Thoracic Surgery,Preventive Medicine,Urgent Care,Adult Reconstructive Orthopaedics,Foot & Ankle Surgery,Pediatric Orthopaedics,Thoracic Surgery,Surgical Critical Care,Complex General Surgical Oncology,Sports Medicine,Endourology & Stone Disease,Reproductive Endocrinology & Infertility,Maternal & Fetal Medicine/High Risk Obstetrics,Vascular & Interventional Radiology,Endovascular Surgical Neuroradiology,Musculoskeletal Radiology,Abdominal Radiology,Neuroradiology,Hematology & Oncology,Cardiovascular Disease,Gastroenterology,Nephrology,"Year 6, site 0: institution name","Year 6, site 0: institution months",Pediatric Critical Care Medicine,Neonatal-Perinatal Medicine,Pediatric Cardiology,Pediatric Pulmonology,Pediatric Endocrinology,"Year 0, site 4: institution name","Year 0, site 4: institution months","Year 1, site 5: institution name","Year 1, site 5: institution months","Endocrinology, Diabetes & Metabolism",Public Health & General Preventive Medicine,Pediatric Radiology,Pain Medicine,Critical Care Medicine,Pediatric Anesthesiology,Adult Cardiothoracic Anesthesiology,Obstetric Anesthesiology,Clinical Neurophysiology,Vascular Neurology,Epilepsy,Neuromuscular Medicine,Retinal Surgery,Cataract Surgery,Cornea Surgery,Glaucoma,Oculo-Plastic & Orbital Reconstructive Surgery,"Year 3, site 5: institution name","Year 3, site 5: institution months",Cytopathology,Hematology,Forensic Pathology,Selective Pathology,Pediatric Otolaryngology,Rhinology & Paranasal Sinus Disease,Otolaryngic Allergy,Neurotology,Plastic Surgery Within The Head & Neck,Pediatric Surgery,Neurocritical Care,Neuroimmunology/Multiple Sclerosis,Brain & Spinal Tumors,Skull Base Surgery,Neurosurgical Spine Surgery,Cerebrovascular Surgery,Addiction Medicine,Hospice & Palliative Medicine,Child & Adolescent Psychiatry,Psychopharmacology,Psychosomatic Medicine,Addiction Psychiatry,Brain Injury Medicine,Pediatric Emergency Medicine,Shoulder Surgery,"Year 4, site 3: institution name","Year 4, site 3: institution months","Year 4, site 4: institution name","Year 4, site 4: institution months",Head & Neck Oncology,Head & Neck Microvascular Surgery,Sleep Medicine,"Year 2, site 6: institution name","Year 2, site 6: institution months",Molecular Genetics,Pediatric Pathology,"Year 1, site 6: institution name","Year 1, site 6: institution months",Pediatric Infectious Diseases,Adolescent Medicine,Child Abuse Pediatrics,Allergy & Immunology,Gynecologic Oncology,"Year 1, site 7: institution name","Year 1, site 7: institution months","Year 1, site 8: institution name","Year 1, site 8: institution months",Medical Toxicology,"Year 6, site 1: institution name","Year 6, site 1: institution months",Forensic Psychiatry,Geriatric Psychiatry,Nuclear Radiology,Pediatric Hematology/Oncology,Pediatric Gastroenterology,Breast Imaging,Blood Banking/Transfusion Medicine,Chemical Pathology,Pediatric Ophthalmology & Strabismus,"Year 1, site 9: institution name","Year 1, site 9: institution months","Year 1, site 10: institution name","Year 1, site 10: institution months","Year 1, site 11: institution name","Year 1, site 11: institution months","Year 1, site 12: institution name","Year 1, site 12: institution months","Year 1, site 13: institution name","Year 1, site 13: institution months","Year 1, site 14: institution name","Year 1, site 14: institution months",Undersea & Hyperbaric Medicine,"Year 0, site 5: institution name","Year 0, site 5: institution months","Year 2, site 7: institution name","Year 2, site 7: institution months",Medical Biochemical Genetics,"Year 3, site 6: institution name","Year 3, site 6: institution months","Year 4, site 5: institution name","Year 4, site 5: institution months","Year 4, site 6: institution name","Year 4, site 6: institution months","Year 5, site 3: institution name","Year 5, site 3: institution months","Year 5, site 4: institution name","Year 5, site 4: institution months","Year 5, site 5: institution name","Year 5, site 5: institution months",Aesthetic/Cosmetic Surgery,Breast Reconstruction,Plastic & Reconstructive Microsurgery,Craniofacial Surgery,Pediatric Neurosurgery,"Year 0, site 6: institution name","Year 0, site 6: institution months","Year 0, site 7: institution name","Year 0, site 7: institution months","Year 0, site 8: institution name","Year 0, site 8: institution months","Year 0, site 9: institution name","Year 0, site 9: institution months","Year 0, site 10: institution name","Year 0, site 10: institution months","Year 1, site 15: institution name","Year 1, site 15: institution months","Year 1, site 16: institution name","Year 1, site 16: institution months","Year 1, site 17: institution name","Year 1, site 17: institution months","Year 1, site 18: institution name","Year 1, site 18: institution months","Year 1, site 19: institution name","Year 1, site 19: institution months","Year 1, site 20: institution name","Year 1, site 20: institution months","Year 1, site 21: institution name","Year 1, site 21: institution months","Year 1, site 22: institution name","Year 1, site 22: institution months","Year 1, site 23: institution name","Year 1, site 23: institution months","Year 1, site 24: institution name","Year 1, site 24: institution months","Year 1, site 25: institution name","Year 1, site 25: institution months","Year 1, site 26: institution name","Year 1, site 26: institution months","Year 2, site 8: institution name","Year 2, site 8: institution months","Year 2, site 9: institution name","Year 2, site 9: institution months","Year 2, site 10: institution name","Year 2, site 10: institution months","Year 2, site 11: institution name","Year 2, site 11: institution months","Year 2, site 12: institution name","Year 2, site 12: institution months","Year 2, site 13: institution name","Year 2, site 13: institution months","Year 2, site 14: institution name","Year 2, site 14: institution months","Year 2, site 15: institution name","Year 2, site 15: institution months","Year 2, site 16: institution name","Year 2, site 16: institution months","Year 2, site 17: institution name","Year 2, site 17: institution months","Year 2, site 18: institution name","Year 2, site 18: institution months","Year 2, site 19: institution name","Year 2, site 19: institution months","Year 2, site 20: institution name","Year 2, site 20: institution months","Year 2, site 21: institution name","Year 2, site 21: institution months","Year 2, site 22: institution name","Year 2, site 22: institution months","Year 2, site 23: institution name","Year 2, site 23: institution months","Year 2, site 24: institution name","Year 2, site 24: institution months",Refractive Surgery,Spinal Cord Injury Medicine,Pediatric Rehabilitation,Cardiopulmonary Transplantation,Congenital Cardiac Surgery,Headache,Pediatric Rheumatology,"Year 3, site 7: institution name","Year 3, site 7: institution months",Cardiology,Pulmonary/Critical Care,Hematology and Oncology,Endocrinology,Neuropathology,Allergy and Immunology,Transplant Surgery,Developmental-Behavioral Pediatrics,Medical Microbiology,Thoracic Surgical Oncology,Aerospace Medicine,Pediatric Plastic Surgery,Neuro-Ophthalmology,Pediatric Sports Medicine,Sports Medicine (Non-Surgical),Palliative Care,"Year 3, site 8: institution name","Year 3, site 8: institution months","Year 3, site 9: institution name","Year 3, site 9: institution months","Year 3, site 10: institution name","Year 3, site 10: institution months",Pediatric Nephrology,Pediatric Cardiac Critical Care
0,https://www.doximity.com/residency/programs/e5f5d428-a030-4acb-9444-27b3795d7534-stony-brook-medicine-university-hospital-emergency-medicine,16,1990,Stony Brook Medicine,11.5,Veterans Affairs Medical Center (Northport),0.7,New York City Poison Control Center,0.5,Good Samaritan Hospital Medical Center,1.0,Good Samaritan Hospital Medical Center,1.0,Stony Brook Medicine,11.0,['Emergency medical services'],,,,,,15,3,93rd percentile,82nd percentile,,,,,Stony Brook Medicine,10.5,R Adams Cowley Shock Trauma Center/University of Maryland,1.0,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://www.doximity.com/residency/programs/e60049eb-c6ca-42e6-896e-b90cf7a10f96-hca-healthcare-lewisgale-hospital-montgomery-vcom-internal-medicine,7,2017,LewisGale Hospital - Montgomery,10.0,Veterans Affairs Medical Center (Salem),3.5,LewisGale Hospital - Montgomery,9.0,Veterans Affairs Medical Center (Salem),3.5,LewisGale Hospital - Montgomery,7.0,Veterans Affairs Medical Center (Salem),4.0,[],,,,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,4.0,5.0,3.0,4.0,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://www.doximity.com/residency/programs/e6244814-332f-4ae2-a072-a256e29ab98d-bronxcare-health-system-psychiatry,7,1973,BronxCare Health System,12.0,,,Kirby Forensic Psychiatric Center,1.0,Mount Sinai Hospital,1.0,BronxCare Health System,12.0,,,"['Child and adolescent psychiatry', 'Addiction psychiatry', 'Consultation-liaison psychiatry']",,,,,,5,2,44th percentile,57th percentile,,,,,BronxCare Health System,10.0,,,,,,,BronxCare Health System,12.0,,,,,,,,,,,,,,,,,,4.5,4.0,4.5,4.0,4.5,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3215425090002769,,0.08771254500138467,0.07308501800055386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.043829963998892274,0.043829963998892274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://www.doximity.com/residency/programs/e6343b6a-375e-42d0-825d-1cba54f9f8c2-west-virginia-university-obstetrics-gynecology,3,1962,City Hospital,1.0,West Virginia University Hospitals,11.0,City Hospital,2.0,West Virginia University Hospitals,10.0,Monongalia General Hospital,0.6,United Hospital Center,0.4,[],,,,,,1,0,,,,,,,,,West Virginia University Hospitals,11.0,,,,,Monongalia General Hospital,0.9,United Hospital Center,0.6,West Virginia University Hospitals,10.5,,,,,,,,,,,,,,5.0,4.0,4.0,5.0,4.0,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3215425090002769,,0.08771254500138467,0.07308501800055386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.043829963998892274,0.043829963998892274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://www.doximity.com/residency/programs/e6382aaa-7f8e-4626-8256-78738e21a91b-stony-brook-medicine-university-hospital-dermatology,3,1990,Stony Brook Medicine,7.5,Veterans Affairs Medical Center (Northport),4.5,Stony Brook Medicine,5.0,Veterans Affairs Medical Center (Northport),6.0,Stony Brook Medicine,9.5,Veterans Affairs Medical Center (Northport),2.5,[],,,,,,6,2,49th percentile,49th percentile,,,,,Memorial Sloan Kettering Cancer Center,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,4.5,4.0,4.5,4.0,,,,,,,,,,,4.0,,,0.18333333333333335,0.07333333333333333,0.03666666666666667,0.03666666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://www.doximity.com/residency/programs/e651e5db-651b-4ab2-9c95-e10d7924a4e1-brigham-and-women-s-hospital-anesthesiology,24,1950,Brigham and Women's Hospital,10.0,Boston VA Healthcare System (Brockton-West Roxbury),2.0,Brigham and Women's Hospital,12.0,,,Brigham and Women's Hospital,9.0,Children's Hospital,3.0,"['Pediatrics/Anesthesiology (components individually accredited)', 'Pain medicine (multidisciplinary)', 'Obstetric anesthesiology', 'Adult cardiothoracic anesthesiology', 'Critical care medicine (Anesthesiology)', 'Regional anesthesiology and acute pain medicine']",,,,,,72,16,99th percentile,90th percentile,,,,,,,,,,,,,Brigham and Women's Hospital,12.0,,,,,,,,,,,,,,,,,,4.5,4.0,4.5,4.0,4.5,,,,,,,,,,,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1255636234835739,0.10404675462675991,0.13276365890374564,0.0861090941291065,0.021516868856813948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://www.doximity.com/residency/programs/e66a54c3-fc5b-47f4-bc4f-615726c4028e-university-of-california-san-francisco-fresno-pediatrics,12,1972,Community Regional Medical Center,9.0,Valley Children's Hospital,3.0,Community Regional Medical Center,9.0,Valley Children's Hospital,3.0,Community Regional Medical Center,10.0,Valley Children's Hospital,2.0,[],,,,,,20,8,51st percentile,29th percentile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,4.0,4.0,4.5,,,,,,,,,,,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05250000000000001,,0.039367452558941925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05250000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02626509488211616,,,,,,,,,,,,,,,,0.039367452558941925,,,,,,,,,,
0,https://www.doximity.com/residency/programs/e673ed5d-8eb3-4753-8347-a7b2c6782d35-university-of-north-carolina-hospitals-surgery,8,,WakeMed Health and Hospitals,1.0,University of North Carolina Hospitals,11.0,University of North Carolina Hospitals,10.9,,,WakeMed Health and Hospitals,6.0,University of North Carolina Hospitals,6.0,[],,,,,,17,5,79th percentile,82nd percentile,,,,,,,,,,,,,WakeMed Health and Hospitals,2.0,University of North Carolina Hospitals,10.0,,,,,University of North Carolina Hospitals,12.0,,,,,0.0833938790743966,,0.1251617317740731,,,4.5,4.5,4.5,4.5,4.5,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0833938790743966,0.19465663100273692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0833938790743966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://www.doximity.com/residency/programs/e67f4efd-5d72-41de-80ea-953f0bf5ffa5-university-of-oklahoma-school-of-community-medicine-tulsa-family-medicine,7,1974,"University of Oklahoma School of Community Medicine, at Tulsa",6.0,Jane Phillips Episcopal-Memorial Medical Center,2.0,"University of Oklahoma School of Community Medicine, at Tulsa",6.0,Jane Phillips Episcopal-Memorial Medical Center,12.0,"University of Oklahoma School of Community Medicine, at Tulsa",7.0,Jane Phillips Episcopal-Memorial Medical Center,10.0,['Sports medicine (Family medicine)'],,,,,,17,5,55th percentile,73rd percentile,Saint Francis Health System,1.5,St John Medical Center,1.0,Saint Francis Health System,0.5,Hillcrest Medical Center,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hillcrest Medical Center,2.5,,,,,,0.01000174978127734,,,,,,,,,,,,0.01000174978127734,0.01000174978127734,,,,,,,0.049994750656167986,,,,,,,,,,,,,,,,,,,,Hillcrest Medical Center,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://www.doximity.com/residency/programs/e69c1b2a-7e21-4d26-9243-2a5d250233e7-southern-illinois-university-pediatrics,7,1972,Southern Illinois University School of Medicine,5.0,St John's Hospital,6.0,Southern Illinois University School of Medicine,5.0,St John's Hospital,7.0,Southern Illinois University School of Medicine,7.0,St John's Hospital,7.0,[],,,,,,5,3,30th percentile,30th percentile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,4.0,4.0,3.5,4.0,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07999100011249859,0.15998200022499717,0.020015749803127463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03999550005624929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.020015749803127463,,,,,,,,,,,,,,,,
0,https://www.doximity.com/residency/programs/e6a5292b-f99f-4d89-8525-3cf59f5191b8-hunterdon-medical-center-family-medicine,6,1969,Hunterdon Medical Center,12.0,,,Hunterdon Medical Center,11.0,,,Saint Peter's University Hospital,1.0,Hunterdon Medical Center,11.0,['Hospice and palliative medicine (multidisciplinary)'],,,,,,17,7,74th percentile,73rd percentile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,4.0,4.5,4.5,4.5,,,,,,,,,,,4.0,,,,,,,,0.043329,,,,,,,,,,,,0.043329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.021671000000000003,0.021671000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://www.doximity.com/residency/programs/e6a54fdc-fc99-4274-8e05-9bc0314424cf-gundersen-lutheran-medical-foundation-family-medicine,6,2015,Gundersen Clinic Ltd,5.0,Gundersen Lutheran Medical Center,8.0,Gundersen Clinic Ltd,6.0,Gundersen Lutheran Medical Center,7.0,Gundersen Clinic Ltd,9.0,Gundersen Lutheran Medical Center,4.0,[],,,,,,1,1,,73rd percentile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0,5.0,5.0,5.0,,,,,,,,,,,5.0,,,,,,,,0.043329,,,,,,,,,,,,0.043329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.021671000000000003,0.021671000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://www.doximity.com/residency/programs/e6c1a7a7-6d87-4003-b8ac-3047324c8a05-oregon-health-science-university-otolaryngology,3,1952,St Vincent Hospital and Medical Center,1.0,Oregon Health & Science University Hospital,12.0,Portland Veterans Affairs Medical Center,4.0,Oregon Health & Science University Hospital,8.0,Oregon Health & Science University Hospital,12.0,,,[],,,,,,12,4,98th percentile,58th percentile,,,,,,,,,,,,,Kaiser Foundation Hospitals-Northwest Region,4.0,Portland Veterans Affairs Medical Center,4.0,Oregon Health & Science University Hospital,3.0,Legacy Emanuel Hospital and Health Center,1.0,Oregon Health & Science University Hospital,12.0,,,,,,,,,,4.5,4.5,4.5,4.5,4.5,,,,,,,,,,,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02625,0.07875,,0.02625,,,,,,,,,,,,,,,,,,,,,,0.0525,0.02625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://www.doximity.com/residency/programs/e6c1b25c-0ca1-4243-9d39-19a4a2dab29e-california-hospital-medical-center-dignity-health-family-medicine,8,1984,California Hospital Medical Center,10.0,,,Adventist Health White Memorial,12.0,LAC+USC Medical Center,7.0,Adventist Health White Memorial,5.0,LAC+USC Medical Center,2.0,[],,,,,,8,2,72nd percentile,87th percentile,,,,,California Hospital Medical Center,8.0,California Hospital Medical Center,4.0,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,4.0,3.5,3.5,,,,,,,,,,,4.0,,,,,,,,0.039,,,,,,,,,,,,0.013000000000000001,0.026000000000000002,,,,,,,0.026000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.026000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://www.doximity.com/residency/programs/e6cb1aec-e96d-4570-874a-7e47e3d8897d-loma-linda-university-health-education-consortium-radiology-diagnostic,8,1973,Loma Linda University Children's Hospital,2.0,Loma Linda University Medical Center,11.0,Loma Linda University Children's Hospital,1.0,Jerry L Pettis Memorial Veterans Hospital,2.5,Loma Linda University Children's Hospital,1.0,Jerry L Pettis Memorial Veterans Hospital,1.0,"['Pediatric radiology', 'Vascular and interventional radiology', 'Neuroradiology']",,,,,,10,3,16th percentile,48th percentile,,,,,Loma Linda University Medical Center,9.5,Loma Linda University Medical Center,11.0,,,,,Loma Linda University Children's Hospital,1.0,Loma Linda University Medical Center,12.0,,,,,,,,,,,,,,,,4.5,3.5,4.5,4.0,4.0,,,,,,,,,,,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10501349865013498,0.029997000299970003,0.059994000599940006,0.059994000599940006,0.225001499850015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://www.doximity.com/residency/programs/e6d7ed7e-e151-4d47-b93a-241d682be21d-univ-of-north-dakota-school-of-medicine-and-health-sciences-orthopaedic-surgery,1,2017,Sanford Medical Center Fargo,12.0,,,Sanford Medical Center Fargo,12.0,,,Sanford USD Medical Center Sioux Falls,12.0,,,[],,,,,,10,3,,,,,,,,,,,,,,,Sanford Medical Center Fargo,12.0,,,,,,,Sanford Medical Center Fargo,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10501349865013498,0.029997000299970003,0.059994000599940006,0.059994000599940006,0.225001499850015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
