,Link,Average spots filled per cycle,Founding Year,"Year 0, site 0: institution name","Year 0, site 0: institution months","Year 0, site 1: institution name","Year 0, site 1: institution months","Year 1, site 0: institution name","Year 1, site 0: institution months","Year 1, site 1: institution name","Year 1, site 1: institution months","Year 1, site 2: institution name","Year 1, site 2: institution months","Year 1, site 3: institution name","Year 1, site 3: institution months","Year 2, site 0: institution name","Year 2, site 0: institution months","Year 2, site 1: institution name","Year 2, site 1: institution months",Accredited Fellowship Programs,Surgical Critical Care,Vascular Surgery,Bariatric Surgery,Breast Surgery,Colon & Rectal Surgery,Rating count,Review count,Alumni Publication Percentile,Alumni Clinical Trial Percentile,"Year 2, site 2: institution name","Year 2, site 2: institution months",Clinical Neurophysiology,Vascular Neurology,Epilepsy,Neurocritical Care,Neuromuscular Medicine,"Year 3, site 0: institution name","Year 3, site 0: institution months","Year 4, site 0: institution name","Year 4, site 0: institution months","Year 4, site 1: institution name","Year 4, site 1: institution months","Year 5, site 0: institution name","Year 5, site 0: institution months",Overall Satisfaction,Work Hours,Schedule Flexibility,Career Guidance,Culture,Surgical Volume,"Year 0, site 2: institution name","Year 0, site 2: institution months","Year 0, site 3: institution name","Year 0, site 3: institution months","Year 0, site 4: institution name","Year 0, site 4: institution months","Year 1, site 4: institution name","Year 1, site 4: institution months","Year 2, site 3: institution name","Year 2, site 3: institution months","Year 2, site 4: institution name","Year 2, site 4: institution months","Year 3, site 1: institution name","Year 3, site 1: institution months","Year 3, site 2: institution name","Year 3, site 2: institution months","Year 3, site 3: institution name","Year 3, site 3: institution months","Year 3, site 4: institution name","Year 3, site 4: institution months",Pulmonary/Critical Care,Cardiology,Infectious Disease,Endocrinology,Hematology and Oncology,Clinical Diversity,"Year 4, site 2: institution name","Year 4, site 2: institution months",Minimally Invasive Urologic Surgery,Endourology & Stone Disease,Urologic Oncology,Female Pelvic Medicine & Reconstructive Surgery,Male Infertility/Andrology,Child & Adolescent Psychiatry,Psychosomatic Medicine,Addiction Psychiatry,Psychopharmacology,Forensic Psychiatry,Hospice & Palliative Medicine,Sports Medicine,Preventive Medicine,Gynecologic Oncology,Reproductive Endocrinology & Infertility,Maternal & Fetal Medicine/High Risk Obstetrics,Pulmonary Disease & Critical Care Medicine,"Endocrinology, Diabetes & Metabolism",Gastroenterology,Cardiovascular Disease,Plastic Surgery,Complex General Surgical Oncology,Adult Reconstructive Orthopaedics,Orthopaedic Sports Medicine,Hand Surgery,Orthopaedic Surgery Of The Spine,Orthopaedic Trauma,Pediatric Urology,"Year 2, site 5: institution name","Year 2, site 5: institution months","Year 4, site 3: institution name","Year 4, site 3: institution months","Year 4, site 4: institution name","Year 4, site 4: institution months",Congenital Cardiac Surgery,Minimally Invasive Thoracic Surgery,Cardiopulmonary Transplantation,Brain Injury Medicine,Pediatric Emergency Medicine,Medical Toxicology,Geriatric Medicine,Abdominal Radiology,Musculoskeletal Radiology,Neuroradiology,Pediatric Radiology,Neuroimmunology/Multiple Sclerosis,Sleep Medicine,"Year 1, site 5: institution name","Year 1, site 5: institution months","Year 1, site 6: institution name","Year 1, site 6: institution months","Year 1, site 7: institution name","Year 1, site 7: institution months",Pain Medicine,Pediatric Anesthesiology,Adult Cardiothoracic Anesthesiology,Obstetric Anesthesiology,"Year 3, site 5: institution name","Year 3, site 5: institution months","Year 3, site 6: institution name","Year 3, site 6: institution months",Pediatric Hematology/Oncology,Neonatal-Perinatal Medicine,Pediatric Cardiology,Pediatric Critical Care Medicine,Allergy & Immunology,Geriatric Psychiatry,"Year 5, site 1: institution name","Year 5, site 1: institution months","Year 5, site 2: institution name","Year 5, site 2: institution months",Aesthetic/Cosmetic Surgery,Craniofacial Surgery,Pediatric Plastic Surgery,Breast Reconstruction,Nephrology,Hematology & Oncology,Vascular & Interventional Radiology,Endovascular Surgical Neuroradiology,"Year 6, site 0: institution name","Year 6, site 0: institution months",Allergy and Immunology,Urgent Care,Spinal Cord Injury Medicine,Pediatric Rehabilitation,Pediatric Cardiac Critical Care,Pediatric Gastroenterology,Addiction Medicine,Rheumatology,"Year 2, site 6: institution name","Year 2, site 6: institution months",Pediatric Endocrinology,Pediatric Sports Medicine,"Year 6, site 1: institution name","Year 6, site 1: institution months",Neurosurgical Spine Surgery,Brain & Spinal Tumors,Cerebrovascular Surgery,Skull Base Surgery,Procedural Dermatology,Cosmetic Dermatology,Dermatopathology,Pediatric Dermatology,Palliative Care,Adolescent Medicine,Cytopathology,Hematology,Selective Pathology,Blood Banking/Transfusion Medicine,Shoulder Surgery,Elbow Surgery,Headache,Child Abuse Pediatrics,Pediatric Nephrology,Forensic Pathology,Molecular Genetics,Breast Imaging,Thoracic Surgery,Pediatric Surgery,"Year 0, site 5: institution name","Year 0, site 5: institution months",Pediatric Neurosurgery,Pediatric Pulmonology,Pediatric Infectious Diseases,Developmental-Behavioral Pediatrics,Head & Neck Microvascular Surgery,Head & Neck Oncology,Plastic Surgery Within The Head & Neck,Rhinology & Paranasal Sinus Disease,Critical Care Medicine,Pediatric Otolaryngology,Foot & Ankle Surgery,Neurotology,Aerospace Medicine,Public Health & General Preventive Medicine,Pediatric Orthopaedics,Undersea & Hyperbaric Medicine,Cataract Surgery,Retinal Surgery,Cornea Surgery,Oculo-Plastic & Orbital Reconstructive Surgery,Glaucoma,"Year 5, site 3: institution name","Year 5, site 3: institution months",Plastic & Reconstructive Microsurgery,Pediatric Ophthalmology & Strabismus,Refractive Surgery,Pediatric Pathology,Medical Biochemical Genetics,Neuro-Ophthalmology,Sports Medicine (Non-Surgical),"Year 0, site 6: institution name","Year 0, site 6: institution months","Year 2, site 7: institution name","Year 2, site 7: institution months","Year 4, site 5: institution name","Year 4, site 5: institution months","Year 4, site 6: institution name","Year 4, site 6: institution months",Thoracic Surgical Oncology,Otolaryngic Allergy,Nuclear Radiology,"Year 2, site 8: institution name","Year 2, site 8: institution months","Year 2, site 9: institution name","Year 2, site 9: institution months",Musculoskeletal Oncology,"Year 0, site 7: institution name","Year 0, site 7: institution months",Neuropathology,"Year 1, site 8: institution name","Year 1, site 8: institution months","Year 1, site 9: institution name","Year 1, site 9: institution months","Year 1, site 10: institution name","Year 1, site 10: institution months",Chemical Pathology,"Year 2, site 10: institution name","Year 2, site 10: institution months","Year 2, site 11: institution name","Year 2, site 11: institution months","Year 2, site 12: institution name","Year 2, site 12: institution months",Medical Genetics,"Year 1, site 11: institution name","Year 1, site 11: institution months","Year 1, site 12: institution name","Year 1, site 12: institution months","Year 0, site 8: institution name","Year 0, site 8: institution months","Year 0, site 9: institution name","Year 0, site 9: institution months","Year 3, site 7: institution name","Year 3, site 7: institution months","Year 3, site 8: institution name","Year 3, site 8: institution months"
0,https://www.doximity.com/residency/programs/b38fbdbb-9240-4b37-9cc5-e17b52325c92-albert-einstein-healthcare-network-east-norriton-radiology-diagnostic,,2019,Einstein Medical Center Montgomery,12.0,,,Einstein Medical Center Montgomery,12.0,,,,,,,Einstein Medical Center Montgomery,9.0,St Christopher's Hospital for Children,3.0,[],,,,,,12,2,,,,,,,,,,Einstein Medical Center Montgomery,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1295,0.148,0.0925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://www.doximity.com/residency/programs/b3923efc-d6e7-4447-b53e-fbf82ee015c8-larkin-community-hospital-anesthesiology,1,2019,Larkin Community Hospital,10.0,,,Larkin Community Hospital,12.0,,,,,,,Piedmont Columbus Regional Midtown,2.0,Delray Medical Center,2.0,[],,,,,,12,2,,,Larkin Community Hospital,2.0,,,,,,Larkin Community Hospital,11.0,,,,,,,,,,,,,,,,,,,,,Nicklaus Children's Hospital,4.0,Cleveland Clinic Florida,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1295,0.148,0.0925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://www.doximity.com/residency/programs/b39a1394-d47f-4af9-a7e3-2f440852adda-berkshire-medical-center-surgery,2,2016,Berkshire Medical Center,12.0,,,UMass Memorial Health Care (University Campus),2.0,Berkshire Medical Center,10.0,,,,,Roger Williams Medical Center,2.0,UMMS-Baystate,1.0,[],,,,,,1,1,,,Berkshire Medical Center,9.0,,,,,,UMMS-Baystate,4.0,Berkshire Medical Center,12.0,,,,,5.0,5.0,5.0,5.0,5.0,0.0,,,,,,,,,,,,,Berkshire Medical Center,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1295,0.148,0.0925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://www.doximity.com/residency/programs/b39e65c8-7364-4446-82da-d1e67693dad2-rush-university-medical-center-pathology-anatomic-clinical,4,1953,Rush University Medical Center,12.0,,,Rush University Medical Center,11.0,,,,,,,Rush University Medical Center,11.0,,,['Cytopathology'],,,,,,6,2,44th percentile,66th percentile,,,,,,,,Office of the Medical Examiner of Cook County,2.0,,,,,,,4.0,4.5,3.5,3.5,3.5,,,,,,,,,,,,,,Rush University Medical Center,10.0,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.029148669796557117,,,,0.37865310380803346,0.1165247782994262,,,,,,,,0.1165247782994262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.029148669796557117,,,,,,,,,,,,,,,,,,,
0,https://www.doximity.com/residency/programs/b39f8554-c27f-479e-8d09-f590aa6e27de-university-of-texas-southwestern-medical-center-radiation-oncology,4,2005,Dallas County Hospital District-Parkland Memorial Hospital,0.1,University of Texas Southwestern Medical Center,12.0,Dallas County Hospital District-Parkland Memorial Hospital,0.1,University of Texas Southwestern Medical Center,12.0,,,,,Dallas County Hospital District-Parkland Memorial Hospital,0.1,University of Texas Southwestern Medical Center,12.0,[],,,,,,12,6,35th percentile,40th percentile,,,,,,,,Dallas County Hospital District-Parkland Memorial Hospital,0.1,,,,,,,4.5,4.0,4.5,3.5,4.0,,,,,,,,,,,,,,University of Texas Southwestern Medical Center,12.0,,,,,,,,,,,,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.029148669796557117,,,,0.37865310380803346,0.1165247782994262,,,,,,,,0.1165247782994262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.029148669796557117,,,,,,,,,,,,,,,,,,,
0,https://www.doximity.com/residency/programs/b3ab0d95-c16c-4611-89a8-5d7fe21e40a7-morehouse-school-of-medicine-psychiatry,4,1990,Emory Decatur Hospital,1.0,Grady Health System,5.0,"CHRIS Kids, Inc.",6.0,Grady Health System,11.0,,,,,Georgia Regional Hospital at Atlanta,3.0,Grady Health System,5.0,['Child and adolescent psychiatry'],,,,,,6,1,27th percentile,57th percentile,Veterans Affairs Medical Center (Atlanta),3.0,,,,,,Grady Health System,3.0,,,,,,,4.5,5.0,5.0,4.5,5.0,,Veterans Affairs Medical Center (Atlanta),6.0,,,,,,,Laurel Heights Hospital,1.0,,,Veterans Affairs Medical Center (Atlanta),6.0,,,,,,,,,,,,4.5,,,,,,,,0.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://www.doximity.com/residency/programs/b3b749f0-ff99-46d8-8830-c8b149d1b3ff-loyola-university-medical-center-plastic-surgery-integrated,1,2014,Loyola University Medical Center,12.0,,,Loyola University Medical Center,11.0,Shriners Hospitals for Children (Chicago),1.0,,,,,Loyola University Medical Center,10.0,"Edward Hines, Jr Veterans Affairs Hospital",2.0,[],,,,,,1,0,,,,,,,,,,Loyola University Medical Center,4.5,Loyola University Medical Center,1.0,Shriners Hospitals for Children (Chicago),2.0,Loyola University Medical Center,7.5,3.0,3.0,1.0,1.0,1.0,4.0,,,,,,,,,,,,,"Edward Hines, Jr Veterans Affairs Hospital",7.5,,,,,,,,,,,,,Ann & Robert H Lurie Children's Hospital of Chicago,3.0,,,,,,0.38,,,,,,,,,,,,,,,,,,,,,,,,,"Edward Hines, Jr Veterans Affairs Hospital",6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Edward Hines, Jr Veterans Affairs Hospital",4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://www.doximity.com/residency/programs/b3c3dbcc-b5a4-4157-b4ce-efd559b648ab-icahn-school-of-medicine-at-mount-sinai-nyc-health-and-hospitals-elmhurst-internal-medicine,18,1956,Mount Sinai Hospital,1.0,Elmhurst Hospital Center-Mount Sinai Services,12.0,Mount Sinai Hospital,0.5,Elmhurst Hospital Center-Mount Sinai Services,12.5,,,,,Mount Sinai Hospital,0.5,Elmhurst Hospital Center-Mount Sinai Services,12.5,"['Gastroenterology', 'Pulmonary disease and critical care medicine', 'Nephrology']",,,,,,9,1,37th percentile,39th percentile,,,,,,,,,,,,,,,,4.0,3.5,5.0,3.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,0.036,,,4.5,,,,,,,,,,,,,,,,,,,0.06,,0.012,0.036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://www.doximity.com/residency/programs/b3ccf735-c160-4adb-a7d5-da1efd2a6b16-ohio-state-university-hospital-orthopaedic-surgery,6,1958,Nationwide Children's Hospital,1.5,Ohio State University Hospital,10.5,Ohio State University Hospital,12.0,,,,,,,Nationwide Children's Hospital,4.0,Riverside Methodist Hospitals (OhioHealth),4.0,[],,,,,,25,7,91st percentile,67th percentile,Ohio State University Hospital,8.0,,,,,,Nationwide Children's Hospital,2.5,Riverside Methodist Hospitals (OhioHealth),2.0,Ohio State University Hospital,12.0,,,4.5,4.5,4.5,4.5,4.5,4.0,,,,,,,,,,,,,Riverside Methodist Hospitals (OhioHealth),2.0,Ohio State University Hospital,9.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10783962812318418,0.13864148750726318,0.18487739686228935,0.07703776873910517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06160371876815805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://www.doximity.com/residency/programs/b3d678b2-961c-4a4e-b1cf-ba5b1824fdb9-stony-brook-medicine-mather-hospital-radiology-diagnostic,3,2016,Mather Hospital,12.0,Stony Brook Medicine,1.0,Mather Hospital,12.5,Stony Brook Medicine,0.5,,,,,Mather Hospital,13.0,,,[],,,,,,25,7,,,,,,,,,,Mather Hospital,12.5,,,,,,,,,,,,,,,,,,,,,,,,,Stony Brook Medicine,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10783962812318418,0.13864148750726318,0.18487739686228935,0.07703776873910517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06160371876815805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://www.doximity.com/residency/programs/b3d9ab48-7569-47aa-9a29-266117e1da00-university-of-washington-boise-internal-medicine,11,2010,St Alphonsus Regional Medical Center,1.0,Veterans Affairs Medical Center (Boise),9.0,St Alphonsus Regional Medical Center,2.0,Veterans Affairs Medical Center (Boise),7.0,St Luke's Regional Medical Center,3.0,,,St Alphonsus Regional Medical Center,2.0,Veterans Affairs Medical Center (Boise),7.0,['Addiction medicine (multidisciplinary)'],,,,,,2,0,30th percentile,39th percentile,St Luke's Regional Medical Center,3.0,,,,,,,,,,,,,,4.5,5.0,5.0,3.5,4.5,,St Luke's Regional Medical Center,3.0,,,,,,,,,,,,,,,,,,,,,,,,4.5,,,,,,,,,,,,,,,,,,,,0.016666666666666666,,,,,,,,,,,,,,,,,,,,,,,0.016666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://www.doximity.com/residency/programs/b3da9b23-8d36-4d87-beca-17949b25cb02-university-of-kansas-school-of-medicine-pathology-anatomic-clinical,4,1953,Veterans Affairs Medical Center (Kansas City),5.0,University of Kansas Hospital and Medical Center,7.0,Jackson County Medical Examiner's Office,1.0,Community Blood Bank of Greater Kansas City,1.0,Children's Mercy Hospital,1.0,Veterans Affairs Medical Center (Kansas City),1.0,Veterans Affairs Medical Center (Kansas City),2.0,University of Kansas Hospital and Medical Center,10.0,"['Selective pathology', 'Hematopathology', 'Cytopathology']",,,,,,3,0,25th percentile,86th percentile,,,,,,,,Children's Mercy Hospital,1.0,,,,,,,4.0,4.0,4.5,4.0,4.5,,,,,,,,University of Kansas Hospital and Medical Center,9.0,,,,,Veterans Affairs Medical Center (Kansas City),1.0,University of Kansas Hospital and Medical Center,9.0,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1241648966982043,,,,0.31028190770419,0.21722340220119712,0.1241648966982043,,,,,,,0.1241648966982043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://www.doximity.com/residency/programs/b3e65e30-7eec-462a-bc09-c08127070524-united-states-army-school-of-aviation-medicine-fort-rucker-occupational-medicine-preventive-medicine,2,2010,University of West Florida,12.0,Flowers Hospital,3.0,Bell Helicopter-TEXTRON,1.0,Martin Army Community Hospital,2.0,University of West Florida,12.0,United States Army School of Aviation Medicine,5.0,,,,,[],,,,,,3,0,,,,,,,,,,,,,,,,,,,,,,,,United States Army School of Aviation Medicine,5.0,U.S. Army Aeromedical Center,1.0,,,Occupational Safety & Health Administration ( Mobile Office),1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,U.S. Army Aeromedical Center,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1241648966982043,,,,0.31028190770419,0.21722340220119712,0.1241648966982043,,,,,,,0.1241648966982043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://www.doximity.com/residency/programs/b3f0e188-ae10-475d-9ede-993afc61d8f3-hca-healthcare-mercer-university-school-of-medicine-memorial-health-university-medical-center-obstetrics-gynecology,4,1959,HCA Healthcare/Mercer University School of Medicine,12.0,,,HCA Healthcare/Mercer University School of Medicine,12.0,,,,,,,HCA Healthcare/Mercer University School of Medicine,12.0,,,[],,,,,,5,3,80th percentile,56th percentile,,,,,,,,HCA Healthcare/Mercer University School of Medicine,12.0,,,,,,,4.0,3.5,3.5,3.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,0.03,0.03,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://www.doximity.com/residency/programs/b3f5e3ce-0c65-476b-ac5e-5736b6118b47-wayne-state-university-school-of-medicine-otolaryngology,4,2007,William Beaumont Hospital Royal Oak,1.0,"Beaumont Hospital, Dearborn",11.0,McLaren Macomb,3.0,Barbara Ann Karmanos Cancer Institute,3.0,"Beaumont Hospital, Dearborn",3.0,Ascension Providence Rochester Hospital,3.0,William Beaumont Hospital Royal Oak,1.0,Barbara Ann Karmanos Cancer Institute,3.0,[],,,,,,21,5,62nd percentile,51st percentile,Children's Hospital of Michigan,3.0,,,,,,William Beaumont Hospital Royal Oak,1.0,William Beaumont Hospital Royal Oak,1.0,Barbara Ann Karmanos Cancer Institute,3.0,,,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,"Beaumont Hospital, Dearborn",2.0,Veterans Affairs Medical Center (Detroit),3.0,Barbara Ann Karmanos Cancer Institute,6.0,"Beaumont Hospital, Dearborn",2.0,Ascension Providence Rochester Hospital,3.0,,,,,,,,4.5,"Beaumont Hospital, Dearborn",5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Veterans Affairs Medical Center (Detroit),3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01714285714285714,0.05142857142857143,0.03428571428571428,0.05142857142857143,,0.08571428571428572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://www.doximity.com/residency/programs/b4012d75-8c6a-478c-ad5c-07e05a0ae088-university-of-new-mexico-school-of-medicine-internal-medicine,32,1964,Raymond G. Murphy VA Medical Center,6.0,University of New Mexico Hospital,7.0,Raymond G. Murphy VA Medical Center,5.0,University of New Mexico Hospital,8.0,,,,,Raymond G. Murphy VA Medical Center,5.0,University of New Mexico Hospital,7.0,"['Nephrology', 'Endocrinology, diabetes, and metabolism', 'Geriatric medicine (Internal medicine)', 'Clinical informatics (Internal medicine)', 'Rheumatology', 'Critical care medicine (Internal medicine)', 'Pulmonary disease and critical care medicine', 'Infectious disease', 'Cardiovascular disease', 'Gastroenterology', 'Hospice and palliative medicine (multidisciplinary)', 'Sleep medicine (multidisciplinary)', 'Hematology and medical oncology']",,,,,,25,7,54th percentile,41st percentile,,,,,,,,,,,,,,,,4.0,4.0,4.0,3.5,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,,,,,,,,,,,,,,,,,,,0.10080385852090029,,0.04321543408360129,0.10080385852090029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.050401929260450146,,,,,,,,,,,,,0.06477491961414791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://www.doximity.com/residency/programs/b409d3f3-89a8-4364-bdb0-ffe11e86c94c-umms-baystate-emergency-medicine,15,1992,UMMS-Baystate,12.0,,,UMMS-Baystate,12.0,,,,,,,Baystate Franklin Medical Center,1.0,UMMS-Baystate,11.0,['Pediatric emergency medicine (Emergency medicine)'],,,,,,11,4,76th percentile,65th percentile,,,,,,,,,,,,,,,,5.0,4.5,4.5,4.5,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03333166683331667,0.008334166583341665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008334166583341665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://www.doximity.com/residency/programs/b43ae96a-47a7-4978-8263-ae5616d71a39-medical-college-of-wisconsin-affiliated-hospitals-surgery,8,1972,Froedtert Memorial Lutheran Hospital,8.0,Wheaton Franciscan Healthcare-St Joseph,1.0,Froedtert Memorial Lutheran Hospital,4.0,Wheaton Franciscan Healthcare-St Joseph,1.0,Clement J Zablocki Veterans Affairs Medical Center,3.0,Children's Wisconsin (CW),1.0,Froedtert Memorial Lutheran Hospital,11.0,Clement J Zablocki Veterans Affairs Medical Center,1.0,[],0.08998473088179157,,,0.060003817279552105,0.060003817279552105,12,3,89th percentile,45th percentile,,,,,,,,Aurora Medical Center (Grafton),1.0,Aurora Medical Center (Grafton),1.0,Froedtert Memorial Lutheran Hospital,8.0,,,4.5,4.0,4.0,3.5,4.0,4.0,Clement J Zablocki Veterans Affairs Medical Center,2.0,Children's Wisconsin (CW),1.0,,,Columbia St Mary's Hospitals,3.0,,,,,Froedtert Memorial Lutheran Hospital,5.0,ProHealth Waukesha Memorial Hospital,2.0,Clement J Zablocki Veterans Affairs Medical Center,2.0,Children's Wisconsin (CW),2.0,,,,,,,Wheaton Franciscan Healthcare-St Joseph,1.0,,,,,,,,,,,,,,,,,,,,,,0.060003817279552105,,,,,,,,,Clement J Zablocki Veterans Affairs Medical Center,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.060003817279552105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
