,Link,Average spots filled per cycle,Alumni Publication Percentile,Alumni Clinical Trial Percentile,Founding Year,"Year 0, site 0: institution name","Year 0, site 0: institution months","Year 0, site 1: institution name","Year 0, site 1: institution months","Year 1, site 0: institution name","Year 1, site 0: institution months","Year 1, site 1: institution name","Year 1, site 1: institution months","Year 2, site 0: institution name","Year 2, site 0: institution months","Year 2, site 1: institution name","Year 2, site 1: institution months","Year 2, site 2: institution name","Year 2, site 2: institution months","Year 3, site 0: institution name","Year 3, site 0: institution months","Year 3, site 1: institution name","Year 3, site 1: institution months","Year 4, site 0: institution name","Year 4, site 0: institution months","Year 4, site 1: institution name","Year 4, site 1: institution months",Accredited Fellowship Programs,Urologic Oncology,Minimally Invasive Urologic Surgery,Female Pelvic Medicine & Reconstructive Surgery,Pediatric Urology,Male Infertility/Andrology,Rating count,Review count,Overall Satisfaction,Work Hours,Schedule Flexibility,Career Guidance,Culture,Clinical Diversity,"Year 0, site 2: institution name","Year 0, site 2: institution months","Year 2, site 3: institution name","Year 2, site 3: institution months","Year 3, site 2: institution name","Year 3, site 2: institution months",Palliative Care,Allergy and Immunology,Cardiology,Infectious Disease,Rheumatology,"Year 1, site 2: institution name","Year 1, site 2: institution months","Year 1, site 3: institution name","Year 1, site 3: institution months",Hospice & Palliative Medicine,Bariatric Surgery,Colon & Rectal Surgery,Plastic Surgery,Surgical Critical Care,Vascular Surgery,Surgical Volume,Sports Medicine,Geriatric Medicine,Addiction Medicine,Urgent Care,"Year 0, site 3: institution name","Year 0, site 3: institution months","Year 4, site 2: institution name","Year 4, site 2: institution months","Year 1, site 4: institution name","Year 1, site 4: institution months",Thoracic Surgery,Breast Surgery,Neonatal-Perinatal Medicine,Developmental-Behavioral Pediatrics,Pediatric Critical Care Medicine,Pediatric Cardiology,Pediatric Hematology/Oncology,Maternal & Fetal Medicine/High Risk Obstetrics,Gynecologic Oncology,Critical Care Medicine,Adult Cardiothoracic Anesthesiology,Pediatric Anesthesiology,Pain Medicine,Obstetric Anesthesiology,"Year 0, site 4: institution name","Year 0, site 4: institution months","Year 1, site 5: institution name","Year 1, site 5: institution months",Pediatric Emergency Medicine,"Year 2, site 4: institution name","Year 2, site 4: institution months","Year 3, site 3: institution name","Year 3, site 3: institution months",Cataract Surgery,Cornea Surgery,Retinal Surgery,Glaucoma,Refractive Surgery,Vascular & Interventional Radiology,Endovascular Surgical Neuroradiology,Neuroradiology,Musculoskeletal Radiology,Abdominal Radiology,Epilepsy,Neurocritical Care,Neuromuscular Medicine,Cytopathology,Blood Banking/Transfusion Medicine,Forensic Pathology,Pediatric Pathology,Pediatric Dermatology,Procedural Dermatology,Dermatopathology,Cosmetic Dermatology,"Year 2, site 5: institution name","Year 2, site 5: institution months",Preventive Medicine,Addiction Psychiatry,Child & Adolescent Psychiatry,Geriatric Psychiatry,Psychopharmacology,"Year 5, site 0: institution name","Year 5, site 0: institution months","Year 6, site 0: institution name","Year 6, site 0: institution months","Year 5, site 1: institution name","Year 5, site 1: institution months",Neurosurgical Spine Surgery,Brain & Spinal Tumors,Cerebrovascular Surgery,Pediatric Neurosurgery,"Year 5, site 2: institution name","Year 5, site 2: institution months",Plastic & Reconstructive Microsurgery,Hand Surgery,Breast Reconstruction,Craniofacial Surgery,Aesthetic/Cosmetic Surgery,Cardiovascular Disease,Gastroenterology,Hematology & Oncology,Pulmonary Disease & Critical Care Medicine,Forensic Psychiatry,Psychosomatic Medicine,"Endocrinology, Diabetes & Metabolism",Complex General Surgical Oncology,Pediatric Surgery,Otolaryngic Allergy,Rhinology & Paranasal Sinus Disease,"Year 4, site 3: institution name","Year 4, site 3: institution months",Molecular Genetics,Selective Pathology,Pediatric Radiology,Breast Imaging,Reproductive Endocrinology & Infertility,Nephrology,Brain Injury Medicine,"Year 0, site 5: institution name","Year 0, site 5: institution months","Year 1, site 6: institution name","Year 1, site 6: institution months","Year 1, site 7: institution name","Year 1, site 7: institution months","Year 1, site 8: institution name","Year 1, site 8: institution months","Year 1, site 9: institution name","Year 1, site 9: institution months","Year 2, site 6: institution name","Year 2, site 6: institution months","Year 2, site 7: institution name","Year 2, site 7: institution months","Year 2, site 8: institution name","Year 2, site 8: institution months","Year 1, site 10: institution name","Year 1, site 10: institution months","Year 1, site 11: institution name","Year 1, site 11: institution months","Year 2, site 9: institution name","Year 2, site 9: institution months","Year 2, site 10: institution name","Year 2, site 10: institution months","Year 2, site 11: institution name","Year 2, site 11: institution months","Year 3, site 4: institution name","Year 3, site 4: institution months",Transplant Surgery,Endourology & Stone Disease,Orthopaedic Sports Medicine,Shoulder Surgery,Elbow Surgery,Orthopaedic Surgery Of The Spine,Headache,Clinical Neurophysiology,Sleep Medicine,Public Health & General Preventive Medicine,Spinal Cord Injury Medicine,Adult Reconstructive Orthopaedics,Orthopaedic Trauma,Vascular Neurology,Neuroimmunology/Multiple Sclerosis,Pediatric Infectious Diseases,Pediatric Gastroenterology,Hematology,Allergy & Immunology,Head & Neck Microvascular Surgery,Head & Neck Oncology,Neurotology,Pediatric Otolaryngology,"Year 6, site 1: institution name","Year 6, site 1: institution months","Year 3, site 5: institution name","Year 3, site 5: institution months","Year 3, site 6: institution name","Year 3, site 6: institution months",Medical Biochemical Genetics,Hematology and Oncology,Medical Toxicology,Plastic Surgery Within The Head & Neck,Skull Base Surgery,Pediatric Ophthalmology & Strabismus,"Year 4, site 4: institution name","Year 4, site 4: institution months","Year 4, site 5: institution name","Year 4, site 5: institution months","Year 4, site 6: institution name","Year 4, site 6: institution months","Year 4, site 7: institution name","Year 4, site 7: institution months","Year 4, site 8: institution name","Year 4, site 8: institution months",Foot & Ankle Surgery,Pediatric Rehabilitation,Adolescent Medicine,Pediatric Endocrinology,Nuclear Radiology,"Year 0, site 6: institution name","Year 0, site 6: institution months","Year 3, site 7: institution name","Year 3, site 7: institution months","Year 3, site 8: institution name","Year 3, site 8: institution months","Year 3, site 9: institution name","Year 3, site 9: institution months","Year 3, site 10: institution name","Year 3, site 10: institution months","Year 4, site 9: institution name","Year 4, site 9: institution months","Year 4, site 10: institution name","Year 4, site 10: institution months","Year 0, site 7: institution name","Year 0, site 7: institution months","Year 0, site 8: institution name","Year 0, site 8: institution months","Year 0, site 9: institution name","Year 0, site 9: institution months","Year 0, site 10: institution name","Year 0, site 10: institution months","Year 0, site 11: institution name","Year 0, site 11: institution months","Year 0, site 12: institution name","Year 0, site 12: institution months",Pediatric Rheumatology,Oculo-Plastic & Orbital Reconstructive Surgery,Child Abuse Pediatrics,Neuropathology,Neuro-Ophthalmology,"Year 6, site 2: institution name","Year 6, site 2: institution months",Pediatric Pulmonology,Pediatric Sports Medicine,Cardiopulmonary Transplantation,Thoracic Surgical Oncology,Undersea & Hyperbaric Medicine,Pediatric Orthopaedics,Minimally Invasive Thoracic Surgery,Medical Microbiology,Pediatric Plastic Surgery,Pulmonary/Critical Care,Endocrinology,Pediatric Nephrology,Sports Medicine (Non-Surgical),Musculoskeletal Oncology,"Year 5, site 3: institution name","Year 5, site 3: institution months","Year 5, site 4: institution name","Year 5, site 4: institution months","Year 5, site 5: institution name","Year 5, site 5: institution months","Year 5, site 6: institution name","Year 5, site 6: institution months",Aerospace Medicine,"Year 6, site 3: institution name","Year 6, site 3: institution months",Congenital Cardiac Surgery,Chemical Pathology,Neurodevelopmental Disabilities,"Year 5, site 7: institution name","Year 5, site 7: institution months"
0,https://www.doximity.com/residency/programs/2f5f8a5f-113a-4879-8c51-f9ade704e3b7-university-of-minnesota-urology,3,59th percentile,61st percentile,1990,Regions Hospital,1.0,Hennepin Healthcare,1.0,University of Minnesota Medical Center,4.0,Minneapolis VA Health Care System,8.0,Hennepin Healthcare,4.0,University of Minnesota Medical Center,4.0,Minneapolis VA Health Care System,4.0,University of Minnesota Medical Center,8.0,Minneapolis VA Health Care System,4.0,Fairview Ridges Hospital,2.0,Fairview Southdale Hospital,2.0,[],0.052490813648293964,0.026254593175853016,0.026254593175853016,0.026254593175853016,0.07874540682414698,16,7,4.5,4.5,4.5,4.5,4.5,4.5,University of Minnesota Medical Center,4.0,,,,,,,,,,,,,,,,,,,,,,,,,Minneapolis VA Health Care System,6.0,University of Minnesota Medical Center,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Minneapolis VA Health Care System,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://www.doximity.com/residency/programs/2f68d12b-f8fd-47db-8b3a-f90d80a64acc-university-of-nevada-las-vegas-unlv-school-of-medicine-rural-family-medicine,2,,,2013,University Medical Center of Southern Nevada,12.0,,,Humboldt General Hospital,12.0,,,Humboldt General Hospital,12.0,,,,,,,,,,,,,[],0.052490813648293964,0.026254593175853016,0.026254593175853016,0.026254593175853016,0.07874540682414698,16,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://www.doximity.com/residency/programs/2f79205c-67ea-436e-8713-36fa9a0a2bb8-southeast-health-internal-medicine,9,,,2017,Southeast Alabama Medical Center,12.0,,,Southeast Alabama Medical Center,12.0,,,Southeast Alabama Medical Center,12.0,,,,,,,,,,,,,[],0.052490813648293964,0.026254593175853016,0.026254593175853016,0.026254593175853016,0.07874540682414698,16,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://www.doximity.com/residency/programs/2f799074-f022-45e9-98fb-c88f6043bf5c-kaiser-permanente-washington-family-medicine,6,87th percentile,73rd percentile,1969,Foss Home and Village,0.3,Stafford Healthcare,0.2,Planned Parenthood,1.0,Foss Home and Village,0.3,Foss Home and Village,0.3,Neighborcare Health,1.0,Stafford Healthcare,0.2,,,,,,,,,[],,,,,,4,2,4.0,4.5,4.0,4.0,4.0,4.5,Kaiser Permanente Washington,6.5,Kaiser Permanente Washington,5.5,,,,,,,,Stafford Healthcare,0.2,Kaiser Permanente Washington,4.5,,,,,,,,0.03500262506562665,,0.01749868746718668,,Swedish Medical Center,5.0,,,Swedish Medical Center,4.5,,,,,,,,,,,,,,,,,Seattle Children's Hospital,1.5,,Swedish Medical Center,4.5,,,,,,,,,,,,,,,,,,,,,,,,Seattle Children's Hospital,0.5,0.01749868746718668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://www.doximity.com/residency/programs/2f7b2327-21f6-44be-82d0-f573fc87ed8a-bronxcare-health-system-family-medicine,16,90th percentile,73rd percentile,1985,BronxCare Health System,12.0,,,BronxCare Health System,12.0,,,BronxCare Health System,12.0,,,,,,,,,,,,,[],,,,,,9,5,4.5,4.5,4.5,4.5,4.0,4.5,,,,,,,,,,,,,,,,0.013334666533346664,,,,,,,0.013334666533346664,0.026661333866613332,0.013334666533346664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013334666533346664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://www.doximity.com/residency/programs/2f7b5430-f950-40e5-abc2-c655c0379668-university-of-colorado-radiology-diagnostic,8,76th percentile,62nd percentile,1972,University of Colorado Hospital,9.0,Children's Hospital Colorado,1.0,University of Colorado Hospital,5.0,Children's Hospital Colorado,1.0,University of Colorado Hospital,7.0,Children's Hospital Colorado,1.0,Denver Health Medical Center,1.0,University of Colorado Hospital,8.0,Children's Hospital Colorado,1.0,,,,,"['Nuclear radiology', 'Neuroradiology', 'Vascular and interventional radiology', 'Pediatric radiology']",,,,,,17,10,4.5,4.5,4.5,4.5,4.5,4.0,Denver Health Medical Center,2.0,Rocky Mountain Regional VA Medical Center,2.0,Denver Health Medical Center,2.0,,,,,,Denver Health Medical Center,4.0,Rocky Mountain Regional VA Medical Center,2.0,,,,,,,,,,,,Rocky Mountain Regional VA Medical Center,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,Rocky Mountain Regional VA Medical Center,2.0,,,,,,0.1466666666666667,0.08147333333333333,0.07333333333333335,0.05705333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08147333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://www.doximity.com/residency/programs/2f86fd06-d182-4d32-b179-cdfc9141da4e-huntington-memorial-hospital-internal-medicine,8,44th percentile,39th percentile,1955,Huntington Memorial Hospital,12.0,,,LAC+USC Medical Center,2.0,Huntington Memorial Hospital,10.0,LAC+USC Medical Center,1.0,Huntington Memorial Hospital,11.0,,,,,,,,,,,[],,,,,,13,3,4.0,4.5,4.0,3.5,4.5,4.0,,,,,,,,,,0.0909112398061695,0.05455619903084742,,,,,,,,,,,,,0.01817752038766104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01817752038766104,,,,,,,,,,,,,,,,,,0.01817752038766104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://www.doximity.com/residency/programs/2f87b99b-452a-48ac-b39b-044a45b75d6a-northeast-georgia-medical-center-surgery,1,,,2018,Northeast Georgia Medical Center -Braselton,2.0,Northeast Georgia Medical Center,10.0,Northeast Georgia Medical Center,8.0,Grady Health System,1.0,Northeast Georgia Medical Center -Braselton,3.0,Northeast Georgia Medical Center,9.0,,,Northeast Georgia Medical Center,8.0,Children's Healthcare of Atlanta at Scottish Rite,2.0,Northeast Georgia Medical Center -Braselton,2.0,Northeast Georgia Medical Center,10.0,[],,,,,,13,3,,,,,,,,,,,,,,,,0.0909112398061695,0.05455619903084742,Saint Joseph's Hospital of Atlanta,2.0,Emory University Hospital,1.0,,,,,,,,,0.01817752038766104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01817752038766104,,,,,,,,,,,,,,,,,,0.01817752038766104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://www.doximity.com/residency/programs/2f8cd38b-b019-4307-98fd-a215ec8ddb43-john-muir-health-family-medicine,8,,,2016,Manor Care Transitional Unit,0.5,John Muir Medical Center Walnut Creek,1.5,John Muir Medical Center Walnut Creek,0.7,"John Muir Medicial Center, Concord",3.0,Manor Care Transitional Unit,0.5,John Muir Medical Center Walnut Creek,0.7,"John Muir Medicial Center, Concord",2.5,,,,,,,,,[],,,,,,13,3,,,,,,,"John Muir Medicial Center, Concord",3.0,,,,,,,,0.0909112398061695,0.05455619903084742,,,,,,,,,,,,,0.01817752038766104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01817752038766104,,,,,,,,,,,,,,,,,,0.01817752038766104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://www.doximity.com/residency/programs/2f95b3e8-b6f5-4054-936e-06ae64b0845b-zucker-school-of-medicine-at-hofstra-northwell-at-southside-hospital-family-medicine,6,59th percentile,73rd percentile,1972,,,,,Southside Hospital - Northwell Health,12.0,,,Southside Hospital - Northwell Health,12.0,,,,,,,,,,,,,[],,,,,,8,0,4.0,3.5,3.0,4.0,3.5,4.5,,,,,,,,,,,,,,,,0.03,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://www.doximity.com/residency/programs/2faa9416-9459-46d3-a280-dbebc1d2d072-us-air-force-regional-hospital-family-medicine,11,84th percentile,90th percentile,1977,US Air Force Regional Hospital,11.0,Sacred Heart Hospital of Pensacola,1.0,Westwood Retirement Resort,1.0,US Air Force Regional Hospital,11.0,US Air Force Regional Hospital,10.0,Sacred Heart Hospital of Pensacola,1.0,,,,,,,,,,,[],,,,,,9,3,4.5,4.5,4.5,5.0,4.5,4.0,,,,,,,,,,,,Sacred Heart Hospital of Pensacola,1.0,,,,,,,,,,0.016665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.033335000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://www.doximity.com/residency/programs/2fae893e-9e8a-4c8e-a890-b94ab680aaba-university-of-north-carolina-hospitals-anesthesiology,13,57th percentile,42nd percentile,1959,University of North Carolina Hospitals,12.0,,,University of North Carolina Hospitals,12.0,,,University of North Carolina Hospitals,12.0,,,,,University of North Carolina Hospitals,12.0,,,,,,,"['Pain medicine (multidisciplinary)', 'Pediatrics/Anesthesiology (components individually accredited)', 'Pediatric anesthesiology', 'Obstetric anesthesiology']",,,,,,64,21,4.5,4.5,4.5,4.5,4.5,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0395145720327296,0.06773466948607153,0.09595476693941345,0.12420704238301,0.022588949158775396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://www.doximity.com/residency/programs/2fb0870b-240f-4937-be64-3870d6b75541-wellstar-kennestone-regional-medical-center-emergency-medicine,8,,,2017,WellStar Kennestone Regional Medical Center,12.0,,,Children's Healthcare of Atlanta at Scottish Rite,1.0,WellStar Atlanta Medical Center,1.0,WellStar Kennestone Regional Medical Center,12.0,,,,,,,,,,,,,[],,,,,,64,21,,,,,,,,,,,,,,,,,,WellStar Kennestone Regional Medical Center,11.0,Medical College of Georgia,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0395145720327296,0.06773466948607153,0.09595476693941345,0.12420704238301,0.022588949158775396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://www.doximity.com/residency/programs/2fb65d6c-cd39-41c4-bc80-025e6eaa6ffe-ascension-st-john-hospital-pathology-anatomic-clinical,2,18th percentile,66th percentile,,Ascension St John Hospital,12.0,,,Ascension St John Hospital,12.0,,,Wayne County Medical Examiner's Office,1.0,Ascension St John Hospital,10.0,Henry Ford Hospital,1.0,Ascension St John Hospital,12.0,,,,,,,[],,,,,,2,0,4.0,4.5,4.5,3.5,4.5,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0395145720327296,0.06773466948607153,0.09595476693941345,0.12420704238301,0.022588949158775396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://www.doximity.com/residency/programs/2fc01c15-6ab3-4849-8354-9359c7a12568-crozer-chester-medical-center-surgery,2,,,2019,Crozer-Chester Medical Center,12.0,,,Crozer-Chester Medical Center,8.0,Taylor Hospital,4.0,Crozer-Chester Medical Center,12.0,,,,,Alfred I duPont Hospital for Children,2.0,Crozer-Chester Medical Center,4.0,Crozer-Chester Medical Center,12.0,,,[],,,,,,2,0,,,,,,,,,,,Memorial Sloan Kettering Cancer Center,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0395145720327296,0.06773466948607153,0.09595476693941345,0.12420704238301,0.022588949158775396,,,,,,,,Crozer Keystone Health System-Delaware County Mem Hosp,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://www.doximity.com/residency/programs/2fcfbdd7-274f-469b-8331-8008dcb43250-yale-new-haven-medical-center-radiation-oncology,4,78th percentile,35th percentile,1969,Yale-New Haven Hospital,12.0,,,Lawrence and Memorial Hospitals,3.0,Yale-New Haven Hospital,9.0,Lawrence and Memorial Hospitals,3.0,Yale-New Haven Hospital,9.0,,,Yale-New Haven Hospital,12.0,,,,,,,[],,,,,,20,8,4.5,4.5,5.0,4.5,4.5,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0395145720327296,0.06773466948607153,0.09595476693941345,0.12420704238301,0.022588949158775396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://www.doximity.com/residency/programs/2fd5fee4-dd37-4a23-aae8-c0db6a2ad5a9-ohio-state-university-hospital-radiation-oncology,2,48th percentile,41st percentile,1971,Ohio State University Hospital,12.0,,,Ohio State University Hospital,12.0,,,Ohio State University Hospital,12.0,,,,,Ohio State University Hospital,12.0,,,,,,,[],,,,,,4,1,4.5,4.5,4.5,4.5,4.5,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0395145720327296,0.06773466948607153,0.09595476693941345,0.12420704238301,0.022588949158775396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://www.doximity.com/residency/programs/2fe8ee78-ab3a-45d6-b6ee-44adf66b789d-medical-university-of-south-carolina-ophthalmology,4,40th percentile,88th percentile,1957,Ralph H Johnson VA Medical Center (Charleston),3.0,MUSC Medical Center,9.0,Ralph H Johnson VA Medical Center (Charleston),3.0,MUSC Medical Center,9.0,Ralph H Johnson VA Medical Center (Charleston),6.0,MUSC Medical Center,6.0,,,,,,,,,,,[],,,,,,10,5,4.5,4.5,4.5,4.5,4.5,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19998499962499064,0.11668791719792994,0.13333833345833646,0.0833420835520888,0.06664666616665417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
